id,name,value,timestamp,traceId,trace.tags
393d97bbed68b414,cost_usd,0.0029368750000000002,2026-03-10T06:54:37.097Z,d8b2944a1091221c3afe730b33ee9377,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
dbe4d30add5b129f,accuracy,1.0,2026-03-10T06:54:37.097Z,d8b2944a1091221c3afe730b33ee9377,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
9d661236e2362da7,error_type,0.0,2026-03-10T06:54:37.097Z,d8b2944a1091221c3afe730b33ee9377,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
32bf46e35be5fcca,error_type,0.0,2026-03-10T06:54:37.096Z,0fcda9486956369fc3a6b145db61b5e5,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
94113217d1a2d181,cost_usd,0.012654375,2026-03-10T06:54:37.096Z,0fcda9486956369fc3a6b145db61b5e5,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
f1151503106271f4,accuracy,1.0,2026-03-10T06:54:37.096Z,0fcda9486956369fc3a6b145db61b5e5,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
411e9a897d9b5015,accuracy,0.0,2026-03-10T06:54:37.095Z,3c3563dad86943d3985daa6ff3f66c36,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
f1b1e4ad935c3462,error_type,0.0,2026-03-10T06:54:37.095Z,f5e2a271ce7b2049639b1bc07fc37bfd,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
67ef24c7c7810bc6,cost_usd,0.0036818750000000003,2026-03-10T06:54:37.095Z,3c3563dad86943d3985daa6ff3f66c36,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
8d69d4438a7a4a88,cost_usd,0.0032468749999999998,2026-03-10T06:54:37.095Z,f5e2a271ce7b2049639b1bc07fc37bfd,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
a8fd5b88508addbc,error_type,0.0,2026-03-10T06:54:37.095Z,3c3563dad86943d3985daa6ff3f66c36,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
f853fa0c4deedc29,accuracy,1.0,2026-03-10T06:54:37.094Z,4c30236c76ea990ff85de2a212f8ffa0,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
1b6517a0258b385b,error_type,0.0,2026-03-10T06:54:37.094Z,4c30236c76ea990ff85de2a212f8ffa0,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
187478bf5e3b1793,accuracy,1.0,2026-03-10T06:54:37.094Z,f5e2a271ce7b2049639b1bc07fc37bfd,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
68b630721b702c7b,cost_usd,0.0019681250000000003,2026-03-10T06:54:37.094Z,4c30236c76ea990ff85de2a212f8ffa0,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
ed2eb986f1c78dc4,error_type,0.0,2026-03-10T06:54:37.093Z,fb6ca67256bae2dcae2aa3ea248852db,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
fa29f715f27ab607,accuracy,1.0,2026-03-10T06:54:37.093Z,fb6ca67256bae2dcae2aa3ea248852db,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
5891ba47c8fc97f7,cost_usd,0.002301875,2026-03-10T06:54:37.093Z,fb6ca67256bae2dcae2aa3ea248852db,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
77ca7c2d34d5b380,error_type,0.0,2026-03-10T06:54:37.093Z,65b9b82a11f9ad33ba1b3b97ad000940,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
3fb66d013874477d,accuracy,1.0,2026-03-10T06:54:37.093Z,65b9b82a11f9ad33ba1b3b97ad000940,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
26844f27a3f200c7,cost_usd,0.01273625,2026-03-10T06:54:37.093Z,65b9b82a11f9ad33ba1b3b97ad000940,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
3167a08153229fac,cost_usd,0.003645,2026-03-10T06:54:37.092Z,05ae39ed84899b07b6c4f561e09298c9,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
f7d0060850ca7707,accuracy,0.0,2026-03-10T06:54:37.091Z,4efc5b5be876233903398970a6ba727b,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
c2c6f16b0235bdf1,accuracy,1.0,2026-03-10T06:54:37.091Z,05ae39ed84899b07b6c4f561e09298c9,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
7cfda167acd1af24,error_type,0.0,2026-03-10T06:54:37.091Z,05ae39ed84899b07b6c4f561e09298c9,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
dad057bf03d9b853,cost_usd,0.0044756250000000004,2026-03-10T06:54:37.091Z,4efc5b5be876233903398970a6ba727b,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
7b4168d391ac1409,error_type,0.0,2026-03-10T06:54:37.091Z,4efc5b5be876233903398970a6ba727b,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
68a7c45c355930a8,error_type,0.0,2026-03-10T06:54:37.090Z,e39e6c0638d5437d584e863fa76904f5,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
0a9c881ab71da3a3,accuracy,1.0,2026-03-10T06:54:37.090Z,e39e6c0638d5437d584e863fa76904f5,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
93faa7be354d6cbe,cost_usd,0.007771875,2026-03-10T06:54:37.090Z,e39e6c0638d5437d584e863fa76904f5,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
da8ce0ea7e68e44a,error_type,0.0,2026-03-10T06:54:37.089Z,cd96913c088a25ca7a3ce3160fc6466b,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
719dd6e3d76bdad8,accuracy,1.0,2026-03-10T06:54:37.089Z,cd96913c088a25ca7a3ce3160fc6466b,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
65826d627575410e,cost_usd,0.007999375,2026-03-10T06:54:37.089Z,cd96913c088a25ca7a3ce3160fc6466b,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
93b0480c943c2da2,error_type,0.0,2026-03-10T06:54:37.088Z,553de5a750cbd8ba5919c9283155c8c9,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
cc78ca840be90471,accuracy,1.0,2026-03-10T06:54:37.088Z,553de5a750cbd8ba5919c9283155c8c9,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
c97498c571c94f9e,cost_usd,0.0098475,2026-03-10T06:54:37.088Z,553de5a750cbd8ba5919c9283155c8c9,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
f7491718b6034e83,accuracy,1.0,2026-03-10T06:54:37.087Z,f87f1cbdd47e0adcfee38f62560be7dc,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
2736e3a49cf9fc7e,cost_usd,0.0023906250000000004,2026-03-10T06:54:37.087Z,f87f1cbdd47e0adcfee38f62560be7dc,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
3d4ca1e70734e7f2,accuracy,1.0,2026-03-10T06:54:37.087Z,d0556afc1e19d8ccc9da1b8d534e18e8,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
f2987fc94401b283,error_type,0.0,2026-03-10T06:54:37.087Z,f87f1cbdd47e0adcfee38f62560be7dc,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
3b85207219f5349d,cost_usd,0.0042375,2026-03-10T06:54:37.087Z,d0556afc1e19d8ccc9da1b8d534e18e8,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
792acba01f69f5f3,error_type,0.0,2026-03-10T06:54:37.087Z,d0556afc1e19d8ccc9da1b8d534e18e8,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
4db98e6c3631dead,error_type,0.0,2026-03-10T06:54:37.086Z,fcbc8c5f18f250ad388e7977edeae5a2,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
ec45fece06ce693c,accuracy,1.0,2026-03-10T06:54:37.086Z,fcbc8c5f18f250ad388e7977edeae5a2,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
4f9f5e275d788614,cost_usd,0.002715625,2026-03-10T06:54:37.086Z,fcbc8c5f18f250ad388e7977edeae5a2,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
a944df70878e3899,cost_usd,0.002831875,2026-03-10T06:54:37.085Z,63a25a0367cb2b5d422bd306905d6985,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
c89d4d67a7639eec,error_type,0.0,2026-03-10T06:54:37.085Z,63a25a0367cb2b5d422bd306905d6985,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
7e796b7cdc4536d7,accuracy,1.0,2026-03-10T06:54:37.085Z,63a25a0367cb2b5d422bd306905d6985,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
fda6243b371d4581,error_type,0.0,2026-03-10T06:54:37.084Z,d6fc9cdf1a2a4fba1cab268ef96a187d,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
990083ddd9153e2d,accuracy,1.0,2026-03-10T06:54:37.084Z,d6fc9cdf1a2a4fba1cab268ef96a187d,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
2339347d03f5f7fe,cost_usd,0.004059999999999999,2026-03-10T06:54:37.084Z,d6fc9cdf1a2a4fba1cab268ef96a187d,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
9aa29a981a20abb9,cost_usd,0.007438124999999999,2026-03-10T06:54:37.083Z,55817474299da031c94abad37ceafc05,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
be0223f2c7e2165f,cost_usd,0.0072856250000000004,2026-03-10T06:54:37.083Z,bc8869b08df7a65d558800cfa615fccb,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
10660bc55cea3525,accuracy,1.0,2026-03-10T06:54:37.083Z,bc8869b08df7a65d558800cfa615fccb,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
c57e67d566d58bae,error_type,0.0,2026-03-10T06:54:37.083Z,bc8869b08df7a65d558800cfa615fccb,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
0963c323677d9966,accuracy,0.0,2026-03-10T06:54:37.082Z,55817474299da031c94abad37ceafc05,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
13a1f98b17c6013a,error_type,0.0,2026-03-10T06:54:37.082Z,55817474299da031c94abad37ceafc05,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
f73cf39d19eddd1c,accuracy,1.0,2026-03-10T06:54:37.081Z,a0181a41996a55e9b890805ba1b416ec,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
f166532f860f9300,cost_usd,0.00838125,2026-03-10T06:54:37.081Z,a0181a41996a55e9b890805ba1b416ec,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
2b0646d6b719a272,error_type,0.0,2026-03-10T06:54:37.081Z,a0181a41996a55e9b890805ba1b416ec,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
359ca82a30008749,error_type,0.0,2026-03-10T06:54:37.081Z,e34502e056c2cbeadca6dffb4dffc420,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
9312facfc6e4ccec,accuracy,1.0,2026-03-10T06:54:37.081Z,e34502e056c2cbeadca6dffb4dffc420,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
393b10c4b8fb7e63,cost_usd,0.0032656250000000003,2026-03-10T06:54:37.081Z,e34502e056c2cbeadca6dffb4dffc420,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
1d2e22d2da829ede,error_type,0.0,2026-03-10T06:54:37.080Z,125abb2f3cb760e39500ea7b7c18f382,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
3f77a723bd6ff9c3,accuracy,1.0,2026-03-10T06:54:37.080Z,125abb2f3cb760e39500ea7b7c18f382,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
bcd46adf132cb8cd,cost_usd,0.007649375,2026-03-10T06:54:37.080Z,125abb2f3cb760e39500ea7b7c18f382,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
77c455094ae7bd07,error_type,0.0,2026-03-10T06:54:37.079Z,23c3898aad803118486d8173d7eee18e,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
c5bbd621c9ca83f2,cost_usd,0.009735625,2026-03-10T06:54:37.079Z,23c3898aad803118486d8173d7eee18e,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
e9c6545f31374d19,accuracy,1.0,2026-03-10T06:54:37.079Z,23c3898aad803118486d8173d7eee18e,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
a244280dfabe2341,accuracy,1.0,2026-03-10T06:54:37.078Z,95e32327f8801f854d59bc72aceb0cac,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
91fc46ed6655e34d,cost_usd,0.002295625,2026-03-10T06:54:37.078Z,95e32327f8801f854d59bc72aceb0cac,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
5b32d4beeafa07b3,error_type,0.0,2026-03-10T06:54:37.078Z,95e32327f8801f854d59bc72aceb0cac,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
9711bb37b6c392c7,cost_usd,0.002318125,2026-03-10T06:54:37.077Z,17ff5d74ea406ea2200b875110824d8d,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
56d35360630a0a8c,error_type,0.0,2026-03-10T06:54:37.077Z,17ff5d74ea406ea2200b875110824d8d,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
31d5430dfdb4e5ee,accuracy,1.0,2026-03-10T06:54:37.077Z,17ff5d74ea406ea2200b875110824d8d,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
8f9beafec6c4926a,cost_usd,0.002568125,2026-03-10T06:54:37.076Z,91fda262c907260e6ffefeee4d54929e,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
25ece78b82c94c2f,error_type,0.0,2026-03-10T06:54:37.076Z,91fda262c907260e6ffefeee4d54929e,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
193d608497e50230,accuracy,1.0,2026-03-10T06:54:37.076Z,91fda262c907260e6ffefeee4d54929e,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
ff16e8a831d73f8a,cost_usd,0.009109375,2026-03-10T06:54:37.075Z,6602b135244c0c67f919f8b0f7e49207,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
1439a2110a15b995,error_type,0.0,2026-03-10T06:54:37.075Z,6602b135244c0c67f919f8b0f7e49207,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
dea4630e1b02617b,accuracy,1.0,2026-03-10T06:54:37.075Z,6602b135244c0c67f919f8b0f7e49207,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
e7d46738836b5bef,error_type,0.0,2026-03-10T06:54:37.074Z,3489946586b7721ea6e949c2e7042233,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
d6028e7d6695c698,accuracy,1.0,2026-03-10T06:54:37.074Z,3489946586b7721ea6e949c2e7042233,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
1f4872b011f149bc,cost_usd,0.001970625,2026-03-10T06:54:37.074Z,3489946586b7721ea6e949c2e7042233,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
250857fa07aefc47,cost_usd,0.0023924999999999997,2026-03-10T06:54:37.073Z,47edb605477cbfa0d8413dce78d43846,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
b47bcbbec8af0805,error_type,0.0,2026-03-10T06:54:37.073Z,47edb605477cbfa0d8413dce78d43846,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
3635acf70f518240,accuracy,1.0,2026-03-10T06:54:37.073Z,47edb605477cbfa0d8413dce78d43846,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
7a78263b02e8fcb2,cost_usd,0.0022925000000000003,2026-03-10T06:54:37.072Z,6ae535f05e27bdd63e2f7c60cf688ec9,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
221501ee6be11f66,error_type,0.0,2026-03-10T06:54:37.072Z,6ae535f05e27bdd63e2f7c60cf688ec9,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
efab6ccf3dc63daf,accuracy,1.0,2026-03-10T06:54:37.072Z,6ae535f05e27bdd63e2f7c60cf688ec9,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
e5726c03345cd23b,cost_usd,0.0145275,2026-03-10T06:54:37.071Z,e88baafd793a64619fececb1387b30d3,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
7685799a3664cd1b,error_type,0.0,2026-03-10T06:54:37.071Z,e88baafd793a64619fececb1387b30d3,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
fa4111c374cf513d,accuracy,1.0,2026-03-10T06:54:37.071Z,e88baafd793a64619fececb1387b30d3,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
470e6892edfa0467,cost_usd,0.00203875,2026-03-10T06:54:37.070Z,ccadd7c906ef184abb8d3d1ae05501bd,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
5f1d719b0b0211bd,accuracy,1.0,2026-03-10T06:54:37.070Z,ccadd7c906ef184abb8d3d1ae05501bd,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
8a33704b7739cffd,error_type,0.0,2026-03-10T06:54:37.070Z,ccadd7c906ef184abb8d3d1ae05501bd,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
4d787b7e4e101472,error_type,0.0,2026-03-10T06:54:37.069Z,2078dd6f1007724353dcfd413ee7ae9b,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
36253e6521aac0c2,accuracy,1.0,2026-03-10T06:54:37.069Z,2078dd6f1007724353dcfd413ee7ae9b,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
e835890fb6fa75c8,cost_usd,0.0036831249999999998,2026-03-10T06:54:37.069Z,2078dd6f1007724353dcfd413ee7ae9b,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
3d1ea54944508428,error_type,0.0,2026-03-10T06:54:37.068Z,a8fb81d9cfa603425f41a8cf244ce256,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
1c2d01979fc85d2f,accuracy,1.0,2026-03-10T06:54:37.068Z,a8fb81d9cfa603425f41a8cf244ce256,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
7619d6156a8cb2ed,cost_usd,0.007406875,2026-03-10T06:54:37.068Z,a8fb81d9cfa603425f41a8cf244ce256,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
266afabca804155a,error_type,0.0,2026-03-10T06:54:37.067Z,8ac3b2f733acc57320218f32c63d61a8,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
8f971f68b62ca8f3,accuracy,1.0,2026-03-10T06:54:37.067Z,8ac3b2f733acc57320218f32c63d61a8,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
248e11940aa0b073,cost_usd,0.003546875,2026-03-10T06:54:37.067Z,8ac3b2f733acc57320218f32c63d61a8,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
ebe9cdde2051e4d4,error_type,0.0,2026-03-10T06:54:37.066Z,a30794e7cd30b25e51319130921b6611,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
4ae15ec41154b93c,cost_usd,0.0072206250000000005,2026-03-10T06:54:37.066Z,a30794e7cd30b25e51319130921b6611,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
a8d2270ca05cab9e,accuracy,1.0,2026-03-10T06:54:37.066Z,a30794e7cd30b25e51319130921b6611,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
738d3065ff78f33b,error_type,0.0,2026-03-10T06:54:37.064Z,9ef878d6998d3ba50a8c19351b9d2467,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
f0011ebf2d7b53ed,cost_usd,0.002001875,2026-03-10T06:54:37.064Z,9ef878d6998d3ba50a8c19351b9d2467,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
7f9059bb0a4b6a9e,accuracy,1.0,2026-03-10T06:54:37.064Z,9ef878d6998d3ba50a8c19351b9d2467,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
03874f853f3b0dd1,accuracy,1.0,2026-03-10T06:54:37.063Z,49bcd83462601216648ad0dd9b9f1154,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
6368cb2c2739c57e,cost_usd,0.00717125,2026-03-10T06:54:37.063Z,49bcd83462601216648ad0dd9b9f1154,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
4b6c53c26dfc9392,error_type,0.0,2026-03-10T06:54:37.063Z,49bcd83462601216648ad0dd9b9f1154,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
9bb26905cabf7cac,accuracy,1.0,2026-03-10T06:54:37.062Z,81b405f6414e7f27e4ff54cd719c7795,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
2c9f4e70a2be7c54,cost_usd,0.004271875,2026-03-10T06:54:37.062Z,81b405f6414e7f27e4ff54cd719c7795,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
f98e0d16397f504a,error_type,0.0,2026-03-10T06:54:37.062Z,81b405f6414e7f27e4ff54cd719c7795,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
b0ddd3009871a458,accuracy,1.0,2026-03-10T06:54:37.061Z,158aadcc0d47d95c1da1ca295ca36de7,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
4d56035a6997c2b0,error_type,0.0,2026-03-10T06:54:37.061Z,158aadcc0d47d95c1da1ca295ca36de7,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
836275770c8aa5a0,cost_usd,0.002129375,2026-03-10T06:54:37.061Z,158aadcc0d47d95c1da1ca295ca36de7,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
d6b40e83615cd221,error_type,0.0,2026-03-10T06:54:37.060Z,8cd407c3d8f3b074e16566ea85ce7e6f,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
55dcb5d75dbde422,cost_usd,0.010720625000000001,2026-03-10T06:54:37.060Z,8cd407c3d8f3b074e16566ea85ce7e6f,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
ba2c1829702ee712,accuracy,1.0,2026-03-10T06:54:37.060Z,8cd407c3d8f3b074e16566ea85ce7e6f,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
92e32e39073368f0,accuracy,1.0,2026-03-10T06:54:37.056Z,9e2587060681941ed1ba21b589bc0040,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
959c7118b2b86ca5,cost_usd,0.007190625,2026-03-10T06:54:37.056Z,9e2587060681941ed1ba21b589bc0040,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
b127b7b61a3fb08a,error_type,0.0,2026-03-10T06:54:37.056Z,9e2587060681941ed1ba21b589bc0040,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
be17e3eca44f20b9,accuracy,1.0,2026-03-10T06:54:37.055Z,61e010af8aa635d153d0270c5a73c50d,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
ca67c5049dc55d17,cost_usd,0.002541875,2026-03-10T06:54:37.055Z,61e010af8aa635d153d0270c5a73c50d,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
0557a81444f545bb,error_type,0.0,2026-03-10T06:54:37.055Z,61e010af8aa635d153d0270c5a73c50d,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
54ee53d1fb609599,accuracy,1.0,2026-03-10T06:54:37.054Z,787da3cd2d7bf8c1178350ab076ab98c,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
3822b7f926b5a9fc,error_type,0.0,2026-03-10T06:54:37.054Z,787da3cd2d7bf8c1178350ab076ab98c,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
6c84daeabaf848f7,cost_usd,0.008009375,2026-03-10T06:54:37.054Z,787da3cd2d7bf8c1178350ab076ab98c,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
e74af658e11a3d3e,accuracy,1.0,2026-03-10T06:54:37.052Z,27e4d2d592de5f67a5306b6c6ce161c8,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
6377e77e5fed047c,error_type,0.0,2026-03-10T06:54:37.052Z,27e4d2d592de5f67a5306b6c6ce161c8,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
cc3198b6b4a65a75,cost_usd,0.007695625,2026-03-10T06:54:37.052Z,27e4d2d592de5f67a5306b6c6ce161c8,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
dd78a21648dc71c6,cost_usd,0.010864374999999999,2026-03-10T06:54:37.051Z,03c7fb59261fbe6c2430a2b80c386f9a,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
a1f2102d25d64178,error_type,0.0,2026-03-10T06:54:37.051Z,03c7fb59261fbe6c2430a2b80c386f9a,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
043747cace018864,accuracy,1.0,2026-03-10T06:54:37.050Z,03c7fb59261fbe6c2430a2b80c386f9a,"['batch_evaluation', 'model:gpt-5.1', 'run:20260310-000055Z']"
df320858ca7f4193,cost_usd,0.015953000000000002,2026-03-10T06:54:27.707Z,74f9a665430f81e9d40b07399af9251b,"['batch_evaluation', 'model:gpt-5.2', 'run:20260310-000055Z']"
b2e60d25b604d8ae,accuracy,1.0,2026-03-10T06:54:27.707Z,6a31948c988e61bada4a6604a357b266,"['batch_evaluation', 'model:gpt-5.2', 'run:20260310-000055Z']"
e93d6d7aeca5389e,accuracy,1.0,2026-03-10T06:54:27.707Z,74f9a665430f81e9d40b07399af9251b,"['batch_evaluation', 'model:gpt-5.2', 'run:20260310-000055Z']"
6d058cde4d4e3c43,error_type,0.0,2026-03-10T06:54:27.707Z,6a31948c988e61bada4a6604a357b266,"['batch_evaluation', 'model:gpt-5.2', 'run:20260310-000055Z']"
a959ec8858754fd4,error_type,0.0,2026-03-10T06:54:27.707Z,74f9a665430f81e9d40b07399af9251b,"['batch_evaluation', 'model:gpt-5.2', 'run:20260310-000055Z']"
